bisonID,basisOfRecord,catalogNumber,collectorNumber,recordedBy,providerID,institutionCode,resourceID,ownerInstitutionCollectionCode,eventDate,year,verbatimEventDate,providedScientificName,scientificName,ITISscientificName,providedCommonName,ITIScommonName,ITIStsn,validAcceptedITIStsn,providedTSN,decimalLatitude,decimalLongitude,geodeticDatum,coordinatePrecision,coordinateUncertaintyInMeters,verbatimElevation,verbatimDepth,centroid,higherGeographyID,computedCountyFips,providedCounty,calculatedCounty,providedState,calculatedState,mrgid,calculated_waterbody,establishmentMeans,countryCode,institutionID,collectionID,relatedResourceID,associatedMedia,associatedReferences,generalComments,license
330917940,specimen,814149,,"Hagelstein, R. L.",5,University of Arkansas,"51,515",Planetary Biodiversity Inventory Eumycetozoan Databank,1933-09-07T01:00Z,1933,,"Diderma hemisphaericum (Bull.) Hornem., 1829",Diderma hemisphaericum,Diderma hemisphaericum,,NULL,181280,181280,,40.7492981,-73.64070129,,,,,,,,36059,,Nassau County,New York,New York,,,,US,http://slimemold.uark.edu/,,,,,,CC_BY_4_0
330917943,specimen,CMMF011792,NA,"Hagelstein, Robert; Rispaud, Joseph H.",375,Université de Montréal Biodiversity Centre,"375,202,599",Cercle des mycologues de Montréal Fungarium (CMMF),1931-06-28T01:00Z,1931,,"Physarum bivalve Pers., 1795",Physarum bivalve,Physarum bivalve,,NULL,181261,181261,,40.74927139,-73.64067841,,,2000,,,,,36059,,Nassau County,New York,New York,,,,US,http://www.biodiversite.umontreal.ca,http://www.irbv.umontreal.ca/fongarium-du-cercle-des-mycologues-de-montreal?lang=en,,,,,CC0_1_0
331425501,specimen,24076,,R. Hagelstein,5,University of Arkansas,"51,515",Planetary Biodiversity Inventory Eumycetozoan Databank,1933-10-02T01:00Z,1933,,"Stemonitis Gled., 1753",Stemonitis,Stemonitis,,NULL,181320,181320,,40.70000076,-73.59367371,,,,,,,,36059,Nassau,Nassau County,Ny,New York,,,,US,http://slimemold.uark.edu/,,,,,,CC_BY_4_0
331451257,specimen,53036,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-19T01:00Z,1960,,Cladonia atlantica A. Evans,Cladonia atlantica,Cladonia atlantica,,NULL,189852,189852,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331451303,specimen,46987,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia atlantica A. Evans,Cladonia atlantica,Cladonia atlantica,,NULL,189852,189852,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331451453,specimen,52540,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-08-25T01:00Z,1961,,Cladonia polycarpoides Nyl.,Cladonia polycarpoides,Cladonia polycarpoides,,NULL,189947,189947,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331451481,specimen,52547,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-09-18T01:00Z,1961,,Cladonia polycarpoides Nyl.,Cladonia polycarpoides,Cladonia polycarpoides,,NULL,189947,189947,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331454681,specimen,51224,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-28T01:00Z,1960,,Cladonia mateocyatha Robbins,Cladonia mateocyatha,Cladonia mateocyatha,,NULL,189927,189927,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455038,specimen,50900,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1959-07-10T01:00Z,1959,,Cladonia incrassata Flörke,Cladonia incrassata,Cladonia incrassata,,NULL,189916,189916,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455074,specimen,49985,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455090,specimen,49922,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-08-25T01:00Z,1961,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455096,specimen,50893,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Cladonia incrassata Flörke,Cladonia incrassata,Cladonia incrassata,,NULL,189916,189916,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455104,specimen,49989,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455117,specimen,49957,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455126,specimen,52515,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-09-18T01:00Z,1961,,Cladonia piedmontensis G.K. Merr.,Cladonia piedmontensis,Cladonia piedmontensis,,NULL,189943,189943,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455129,specimen,114456,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-08-25T01:00Z,1961,,"Cladonia P. Browne, 1756",Cladonia,Cladonia,,NULL,189842,189842,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455139,specimen,59526,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1963-08-17T01:00Z,1963,,Trapeliopsis flexuosa (Fr.) Coppins & P. James,Trapeliopsis flexuosa,Trapeliopsis flexuosa,,NULL,189804,189804,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455174,specimen,49938,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455180,specimen,,548,I. Brodo,220,"National Museum of Natural History, Smithsonian Institution","220,202,612",NMNH Extant Specimen and Observation Records,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://www.nmnh.si.edu/,http://collections.nmnh.si.edu,,,,,CC0_1_0
331455195,specimen,49987,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455197,specimen,51642,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1962-07-11T01:00Z,1962,,Aspicilia cinerea (L.) Körb.,Aspicilia cinerea,Aspicilia cinerea,,NULL,189710,189710,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455199,specimen,49946,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1962-07-11T01:00Z,1962,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455201,specimen,,3189,I. Brodo,220,"National Museum of Natural History, Smithsonian Institution","220,202,612",NMNH Extant Specimen and Observation Records,1960-08-25T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://www.nmnh.si.edu/,http://collections.nmnh.si.edu,,,,,CC0_1_0
331455208,specimen,49921,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-08-25T01:00Z,1961,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455210,specimen,49990,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455220,specimen,49947,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1962-07-11T01:00Z,1962,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455235,specimen,50902,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia incrassata Flörke,Cladonia incrassata,Cladonia incrassata,,NULL,189916,189916,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455250,specimen,50894,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Cladonia incrassata Flörke,Cladonia incrassata,Cladonia incrassata,,NULL,189916,189916,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455257,specimen,61654,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-08-25T01:00Z,1961,,Lecanora dispersa (Pers.) Sommerf.,Lecanora dispersa,Lecanora dispersa,,NULL,190358,190358,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455308,specimen,68738,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Parmelia squarrosa Hale,Parmelia squarrosa,Parmelia squarrosa,,NULL,190721,190721,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455323,specimen,68739,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Parmelia squarrosa Hale,Parmelia squarrosa,Parmelia squarrosa,,NULL,190721,190721,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455331,specimen,49929,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-19T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455334,specimen,49988,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455372,specimen,49948,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1962-07-11T01:00Z,1962,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455400,specimen,49958,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455408,specimen,50901,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia incrassata Flörke,Cladonia incrassata,Cladonia incrassata,,NULL,189916,189916,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455416,specimen,49937,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455427,specimen,67484,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Parmelia squarrosa Hale,Parmelia squarrosa,Parmelia squarrosa,,NULL,190721,190721,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455429,specimen,49992,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455431,specimen,49986,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia coniocraea (Flörke) Spreng.,Cladonia coniocraea,Cladonia coniocraea,,NULL,189872,189872,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455512,specimen,50341,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-28T01:00Z,1960,,Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.,Cladonia chlorophaea,Cladonia chlorophaea,,NULL,189870,189870,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455518,specimen,50342,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.,Cladonia chlorophaea,Cladonia chlorophaea,,NULL,189870,189870,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455522,specimen,50343,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-06-29T01:00Z,1960,,Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.,Cladonia chlorophaea,Cladonia chlorophaea,,NULL,189870,189870,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455530,specimen,49363,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-19T01:00Z,1960,,Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.,Cladonia chlorophaea,Cladonia chlorophaea,,NULL,189870,189870,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455547,specimen,50381,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-09-18T01:00Z,1961,,Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.,Cladonia chlorophaea,Cladonia chlorophaea,,NULL,189870,189870,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455560,specimen,71250,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-08-25T01:00Z,1961,,Physcia millegrana Degel.,Physcia millegrana,Physcia millegrana,,NULL,191100,191100,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455571,unknown,243178,,K.E. Maxwell,201,Utah State University,"2,011,508",USU-UTC Specimen Database,1934-06-01T01:00Z,1934,,"Puccinia antirrhini Dietel & Holw., 1897",Puccinia antirrhini,Puccinia antirrhini,,snapdragon rust,192046,192046,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.usu.edu/,,,,,,CC_BY_4_0
331455579,unknown,243068,,M. C. Richards,201,Utah State University,"2,011,508",USU-UTC Specimen Database,,,,"Cercospora Fresenius, 1863",Cercospora,Dendryphiella,,NULL,14136,14140,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.usu.edu/,,,,,,CC_BY_4_0
331455581,specimen,71200,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-19T01:00Z,1960,,Physcia millegrana Degel.,Physcia millegrana,Physcia millegrana,,NULL,191100,191100,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455592,specimen,49476,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1961-07-02T01:00Z,1961,,Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.,Cladonia chlorophaea,Cladonia chlorophaea,,NULL,189870,189870,,40.72968674,-73.58938599,,,,,,,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331455985,specimen,45683,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1962-07-11T01:00Z,1962,,"Acarospora fuscata (Nyl.) Th. Fr., 1871",Acarospora fuscata,Acarospora fuscata,,NULL,189614,189614,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
331456109,specimen,53229,,"Brodo, Irwin",109,Michigan State University Herbarium,"109,202,642",Michigan State University Herbarium Lichens,1960-07-24T01:00Z,1960,,Cladonia cristatella Tuck.,Cladonia cristatella,Cladonia cristatella,,NULL,189879,189879,,40.72968674,-73.58938599,,,,,,county,,36059,Nassau,Nassau County,New York,New York,,,,US,http://herbarium.msu.edu,http://www.herbarium.msu.edu/lichen.html,,,,,CC0_1_0
